label,region,hemi,view,x,y,.group,subgroup,.feature_id,atlas,source_package,source_atlas
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,22.652538,37.399574,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,23.633467,36.716817,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,23.792955,36.197505,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,23.131001,35.841638,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,22.055566,35.764684,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,20.566651,35.966643,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,18.986833,35.772787,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,17.316114,35.183117,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,15.489593,35.105466,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,13.507269,35.539834,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,11.824658,37.490505,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_FrontoParietal_4,L_FrontoParietal_4,left,lateral,10.441761,40.957479,1,1,84,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.463149,61.07143,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.887529,62.758253,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.899401,63.745258,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.498768,64.032446,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.383723,64.446349,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.554268,64.986969,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.388197,65.385591,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,105.885509,65.642215,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.145608,66.314571,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,107.168493,67.402658,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,107.252431,68.1404,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.39742,68.527797,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.240943,69.289373,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,106.782999,70.425127,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,107.557901,70.969866,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,108.565652,70.923591,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,109.011339,70.472065,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,108.894965,69.615287,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,109.968661,68.984131,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,112.232427,68.578597,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,113.419222,68.014561,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,113.529046,67.292023,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,114.215527,66.412698,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,115.478665,65.376586,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,116.484557,64.809996,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
lh_L_Auditory_1,L_Auditory_1,left,lateral,117.233204,64.71293,1,1,1,gordon,ggsegGordon,ggsegGordon::gordon
